2016-07-27 00:00:00,2.419,2.645
2018-10-30 00:00:00,2.792,3.198
2018-10-31 00:00:00,2.832,3.238
2018-11-01 00:00:00,2.858,3.264
2018-11-02 00:00:00,2.945,3.351
2018-11-05 00:00:00,2.936,3.342
2018-11-06 00:00:00,2.929,3.335
2018-11-07 00:00:00,2.928,3.334
2018-11-08 00:00:00,2.903,3.309
2018-11-09 00:00:00,2.9,3.306
2018-11-12 00:00:00,2.96,3.366
2018-11-13 00:00:00,2.99,3.396
2018-11-14 00:00:00,2.989,3.395
2018-11-15 00:00:00,3.013,3.419
2018-11-16 00:00:00,3.012,3.418
2018-11-19 00:00:00,3.006,3.412
2018-11-20 00:00:00,2.961,3.367
2018-11-21 00:00:00,2.975,3.381
2018-11-22 00:00:00,2.978,3.384
2018-11-23 00:00:00,2.912,3.318
2018-11-26 00:00:00,2.922,3.328
2018-11-27 00:00:00,2.921,3.327
2018-11-28 00:00:00,2.941,3.347
2018-11-29 00:00:00,2.906,3.312
2018-11-30 00:00:00,2.917,3.323
2018-12-03 00:00:00,2.975,3.381
2018-12-04 00:00:00,2.985,3.391
2018-12-05 00:00:00,2.996,3.402
2018-12-06 00:00:00,2.945,3.351
2018-12-07 00:00:00,2.938,3.344
2018-12-10 00:00:00,2.92,3.326
2018-12-11 00:00:00,2.946,3.352
2018-12-12 00:00:00,2.936,3.342
2018-12-13 00:00:00,2.967,3.373
2018-12-14 00:00:00,2.905,3.311
2018-12-17 00:00:00,2.864,3.27
2018-12-18 00:00:00,2.846,3.252
2018-12-19 00:00:00,2.793,3.199
2018-12-20 00:00:00,2.793,3.199
2018-12-21 00:00:00,2.769,3.175
2018-12-24 00:00:00,2.811,3.217
2018-12-25 00:00:00,2.831,3.237
2018-12-26 00:00:00,2.825,3.231
2018-12-27 00:00:00,2.805,3.211
2018-12-28 00:00:00,2.82,3.226
2018-12-31 00:00:00,2.82,3.226
2019-01-02 00:00:00,2.776,3.182
2019-01-03 00:00:00,2.763,3.169
2019-01-04 00:00:00,2.819,3.225
2019-01-07 00:00:00,2.864,3.27
2019-01-08 00:00:00,2.852,3.258
2019-01-09 00:00:00,2.856,3.262
2019-01-10 00:00:00,2.843,3.249
2019-01-11 00:00:00,2.834,3.24
2019-01-14 00:00:00,2.797,3.203
2019-01-15 00:00:00,2.84,3.246
2019-01-16 00:00:00,2.877,3.283
2019-01-17 00:00:00,2.838,3.244
2019-01-18 00:00:00,2.878,3.284
2019-01-21 00:00:00,2.903,3.309
2019-01-22 00:00:00,2.868,3.274
2019-01-23 00:00:00,2.888,3.294
2019-01-24 00:00:00,2.905,3.311
2019-01-25 00:00:00,2.915,3.321
2019-01-28 00:00:00,2.915,3.321
2019-01-29 00:00:00,2.918,3.324
2019-01-30 00:00:00,2.899,3.305
2019-01-31 00:00:00,2.879,3.285
2019-02-01 00:00:00,2.958,3.364
2019-02-11 00:00:00,3.034,3.44
2019-02-12 00:00:00,3.045,3.451
2019-02-13 00:00:00,3.066,3.472
2019-02-14 00:00:00,3.081,3.487
2019-02-15 00:00:00,3.043,3.449
2019-02-18 00:00:00,3.128,3.534
2019-02-19 00:00:00,3.111,3.517
2019-02-20 00:00:00,3.101,3.507
2019-02-21 00:00:00,3.092,3.498
2019-02-22 00:00:00,3.156,3.562
2019-02-25 00:00:00,3.291,3.697
2019-02-26 00:00:00,3.263,3.669
2019-02-27 00:00:00,3.214,3.62
2019-02-28 00:00:00,3.261,3.667
2019-03-01 00:00:00,3.27,3.676
2019-03-04 00:00:00,3.329,3.735
2019-03-05 00:00:00,3.39,3.796
2019-03-06 00:00:00,3.394,3.8
2019-03-07 00:00:00,3.417,3.823
2019-03-08 00:00:00,3.378,3.784
2019-03-11 00:00:00,3.517,3.923
2019-03-12 00:00:00,3.616,4.022
2019-03-13 00:00:00,3.528,3.934
2019-03-14 00:00:00,3.495,3.901
2019-03-15 00:00:00,3.517,3.923
2019-03-18 00:00:00,3.599,4.005
2019-03-19 00:00:00,3.603,4.009
2019-03-20 00:00:00,3.575,3.981
2019-03-21 00:00:00,3.588,3.994
2019-03-22 00:00:00,3.559,3.965
2019-03-25 00:00:00,3.541,3.947
2019-03-26 00:00:00,3.492,3.898
2019-03-27 00:00:00,3.549,3.955
2019-03-28 00:00:00,3.533,3.939
2019-03-29 00:00:00,3.625,4.031
2019-04-01 00:00:00,3.743,4.149
2019-04-02 00:00:00,3.743,4.149
2019-04-03 00:00:00,3.766,4.172
2019-04-04 00:00:00,3.75,4.156
2019-04-08 00:00:00,3.694,4.1
2019-04-09 00:00:00,3.696,4.102
2019-04-10 00:00:00,3.678,4.084
2019-04-11 00:00:00,3.62,4.026
2019-04-12 00:00:00,3.62,4.026
2019-04-15 00:00:00,3.572,3.978
2019-04-16 00:00:00,3.581,3.987
2019-04-17 00:00:00,3.591,3.997
2019-04-18 00:00:00,3.569,3.975
2019-04-19 00:00:00,3.588,3.994
2019-04-22 00:00:00,3.548,3.954
2019-04-23 00:00:00,3.527,3.933
2019-04-24 00:00:00,3.56,3.966
2019-04-25 00:00:00,3.474,3.88
2019-04-26 00:00:00,3.46,3.866
2019-04-29 00:00:00,3.431,3.837
2019-04-30 00:00:00,3.427,3.833
2019-05-06 00:00:00,3.257,3.663
2019-05-07 00:00:00,3.302,3.708
2019-05-08 00:00:00,3.298,3.704
2019-05-09 00:00:00,3.266,3.672
2019-05-10 00:00:00,3.365,3.771
2019-05-13 00:00:00,3.353,3.759
2019-05-14 00:00:00,3.336,3.742
2019-05-15 00:00:00,3.371,3.777
2019-05-16 00:00:00,3.371,3.777
2019-05-17 00:00:00,3.289,3.695
2019-05-20 00:00:00,3.284,3.69
2019-05-21 00:00:00,3.321,3.727
2019-05-22 00:00:00,3.34,3.746
2019-05-23 00:00:00,3.254,3.66
2019-05-24 00:00:00,3.23,3.636
2019-05-27 00:00:00,3.304,3.71
2019-05-28 00:00:00,3.302,3.708
2019-05-29 00:00:00,3.294,3.7
2019-05-30 00:00:00,3.277,3.683
2019-05-31 00:00:00,3.264,3.67
2019-06-03 00:00:00,3.22,3.626
2019-06-04 00:00:00,3.21,3.616
2019-06-05 00:00:00,3.198,3.604
2019-06-06 00:00:00,3.176,3.582
2019-06-10 00:00:00,3.196,3.602
2019-06-11 00:00:00,3.3,3.706
2019-06-12 00:00:00,3.292,3.698
2019-06-13 00:00:00,3.305,3.711
2019-06-14 00:00:00,3.275,3.681
2019-06-17 00:00:00,3.264,3.67
2019-06-18 00:00:00,3.281,3.687
2019-06-19 00:00:00,3.323,3.729
2019-06-20 00:00:00,3.376,3.782
2019-06-21 00:00:00,3.462,3.868
2019-06-24 00:00:00,3.465,3.871
2019-06-25 00:00:00,3.421,3.827
2019-06-26 00:00:00,3.444,3.85
2019-06-27 00:00:00,3.467,3.873
2019-06-28 00:00:00,3.456,3.862
2019-06-30 00:00:00,3.455,3.861
2019-07-01 00:00:00,3.529,3.935
2019-07-02 00:00:00,3.539,3.945
2019-07-03 00:00:00,3.487,3.893
2019-07-04 00:00:00,3.466,3.872
2019-07-05 00:00:00,3.479,3.885
2019-07-08 00:00:00,3.411,3.817
2019-07-09 00:00:00,3.402,3.808
2019-07-10 00:00:00,3.412,3.818
2019-07-11 00:00:00,3.409,3.815
2019-07-12 00:00:00,3.394,3.8
2019-07-15 00:00:00,3.467,3.873
2019-07-16 00:00:00,3.448,3.854
2019-07-17 00:00:00,3.452,3.858
2019-07-18 00:00:00,3.392,3.798
2019-07-19 00:00:00,3.398,3.804
2019-07-22 00:00:00,3.374,3.78
2019-07-23 00:00:00,3.408,3.814
2019-07-24 00:00:00,3.455,3.861
2019-07-25 00:00:00,3.466,3.872
2019-07-26 00:00:00,3.452,3.858
2019-07-29 00:00:00,3.446,3.852
2019-07-30 00:00:00,3.467,3.873
2019-07-31 00:00:00,3.459,3.865
2019-08-01 00:00:00,3.453,3.859
2019-08-02 00:00:00,3.444,3.85
2019-08-05 00:00:00,3.391,3.797
2019-08-06 00:00:00,3.37,3.776
2019-08-07 00:00:00,3.342,3.748
2019-08-08 00:00:00,3.363,3.769
2019-08-09 00:00:00,3.335,3.741
2019-08-12 00:00:00,3.406,3.812
2019-08-13 00:00:00,3.379,3.785
2019-08-14 00:00:00,3.416,3.822
2019-08-15 00:00:00,3.464,3.87
2019-08-16 00:00:00,3.469,3.875
2019-08-19 00:00:00,3.582,3.988
2019-08-20 00:00:00,3.577,3.983
2019-08-21 00:00:00,3.57,3.976
2019-08-22 00:00:00,3.578,3.984
2019-08-23 00:00:00,3.571,3.977
2019-08-26 00:00:00,3.568,3.974
2019-08-27 00:00:00,3.635,4.041
2019-08-28 00:00:00,3.609,4.015
2019-08-29 00:00:00,3.645,4.051
2019-08-30 00:00:00,3.611,4.017
2019-09-02 00:00:00,3.707,4.113
2019-09-03 00:00:00,3.724,4.13
2019-09-04 00:00:00,3.736,4.142
2019-09-05 00:00:00,3.783,4.189
2019-09-06 00:00:00,3.79,4.196
2019-09-09 00:00:00,3.86,4.266
2019-09-10 00:00:00,3.837,4.243
2019-09-11 00:00:00,3.83,4.236
2019-09-12 00:00:00,3.856,4.262
2019-09-16 00:00:00,3.882,4.288
2019-09-17 00:00:00,3.805,4.211
2019-09-18 00:00:00,3.795,4.201
2019-09-19 00:00:00,3.835,4.241
2019-09-20 00:00:00,3.822,4.228
2019-09-23 00:00:00,3.798,4.204
2019-09-24 00:00:00,3.851,4.257
2019-09-25 00:00:00,3.804,4.21
2019-09-26 00:00:00,3.718,4.124
2019-09-27 00:00:00,3.752,4.158
2019-09-30 00:00:00,3.75,4.156
2019-10-08 00:00:00,3.731,4.137
2019-10-09 00:00:00,3.755,4.161
2019-10-10 00:00:00,3.813,4.219
2019-10-11 00:00:00,3.821,4.227
2019-10-14 00:00:00,3.844,4.25
2019-10-15 00:00:00,3.797,4.203
2019-10-16 00:00:00,3.818,4.224
2019-10-17 00:00:00,3.812,4.218
2019-10-18 00:00:00,3.773,4.179
2019-10-21 00:00:00,3.779,4.185
2019-10-22 00:00:00,3.799,4.205
2019-10-23 00:00:00,3.758,4.164
2019-10-24 00:00:00,3.753,4.159
2019-10-25 00:00:00,3.789,4.195
2019-10-28 00:00:00,3.871,4.277
2019-10-29 00:00:00,3.808,4.214
2019-10-30 00:00:00,3.787,4.193
2019-10-31 00:00:00,3.766,4.172
2019-11-01 00:00:00,3.784,4.19
2019-11-04 00:00:00,3.821,4.227
2019-11-05 00:00:00,3.842,4.248
2019-11-06 00:00:00,3.814,4.22
2019-11-07 00:00:00,3.843,4.249
2019-11-08 00:00:00,3.839,4.245
2019-11-11 00:00:00,3.761,4.167
2019-11-12 00:00:00,3.75,4.156
2019-11-13 00:00:00,3.777,4.183
2019-11-14 00:00:00,3.789,4.195
2019-11-15 00:00:00,3.765,4.171
2019-11-18 00:00:00,3.804,4.21
2019-11-19 00:00:00,3.892,4.298
2019-11-20 00:00:00,3.881,4.287
2019-11-21 00:00:00,3.869,4.275
2019-11-22 00:00:00,3.816,4.222
2019-11-25 00:00:00,3.777,4.183
2019-11-26 00:00:00,3.778,4.184
2019-11-27 00:00:00,3.762,4.168
2019-11-28 00:00:00,3.733,4.139
2019-11-29 00:00:00,3.737,4.143
2019-12-02 00:00:00,3.772,4.178
2019-12-03 00:00:00,3.779,4.185
2019-12-04 00:00:00,3.778,4.184
2019-12-05 00:00:00,3.833,4.239
2019-12-06 00:00:00,3.85,4.256
2019-12-09 00:00:00,3.872,4.278
2019-12-10 00:00:00,3.902,4.308
2019-12-11 00:00:00,3.906,4.312
2019-12-12 00:00:00,3.904,4.31
2019-12-13 00:00:00,3.955,4.361
2019-12-16 00:00:00,4.016,4.422
2019-12-17 00:00:00,4.05,4.456
2019-12-18 00:00:00,4.03,4.436
2019-12-19 00:00:00,4.04,4.446
2019-12-20 00:00:00,4.014,4.42
2019-12-23 00:00:00,3.968,4.374
2019-12-24 00:00:00,4.004,4.41
2019-12-25 00:00:00,4.027,4.433
2019-12-26 00:00:00,4.052,4.458
2019-12-27 00:00:00,4.014,4.42
2019-12-30 00:00:00,4.046,4.452
2019-12-31 00:00:00,4.058,4.464
2020-01-02 00:00:00,4.115,4.521
2020-01-03 00:00:00,4.121,4.527
2020-01-06 00:00:00,4.164,4.57
2020-01-07 00:00:00,4.201,4.607
2020-01-08 00:00:00,4.178,4.584
2020-01-09 00:00:00,4.248,4.654
2020-01-10 00:00:00,4.238,4.644
2020-01-13 00:00:00,4.288,4.694
2020-01-14 00:00:00,4.279,4.685
2020-01-15 00:00:00,4.284,4.69
2020-01-16 00:00:00,4.301,4.707
2020-01-17 00:00:00,4.3,4.706
2020-01-20 00:00:00,4.309,4.715
2020-01-21 00:00:00,4.295,4.701
2020-01-22 00:00:00,4.344,4.75
2020-01-23 00:00:00,4.243,4.649
2020-02-03 00:00:00,4.028,4.434
2020-02-04 00:00:00,4.167,4.573
2020-02-05 00:00:00,4.204,4.61
2020-02-06 00:00:00,4.305,4.711
2020-02-07 00:00:00,4.331,4.737
2020-02-10 00:00:00,4.38,4.786
2020-02-11 00:00:00,4.374,4.78
2020-02-12 00:00:00,4.419,4.825
2020-02-13 00:00:00,4.389,4.795
2020-02-14 00:00:00,4.39,4.796
2020-02-17 00:00:00,4.467,4.873
2020-02-18 00:00:00,4.494,4.9
2020-02-19 00:00:00,4.454,4.86
2020-02-20 00:00:00,4.514,4.92
2020-02-21 00:00:00,4.53,4.936
2020-02-24 00:00:00,4.518,4.924
2020-02-25 00:00:00,4.516,4.922
2020-02-26 00:00:00,4.437,4.843
2020-02-27 00:00:00,4.455,4.861
2020-02-28 00:00:00,4.368,4.774
2020-03-02 00:00:00,4.48,4.886
2020-03-03 00:00:00,4.514,4.92
2020-03-04 00:00:00,4.542,4.948
2020-03-05 00:00:00,4.573,4.979
2020-03-06 00:00:00,4.53,4.936
2020-03-09 00:00:00,4.431,4.837
2020-03-10 00:00:00,4.502,4.908
2020-03-11 00:00:00,4.443,4.849
2020-03-12 00:00:00,4.395,4.801
2020-03-13 00:00:00,4.38,4.786
2020-03-16 00:00:00,4.237,4.643
2020-03-17 00:00:00,4.202,4.608
2020-03-18 00:00:00,4.13,4.536
2020-03-19 00:00:00,4.081,4.487
2020-03-20 00:00:00,4.137,4.543
2020-03-23 00:00:00,3.986,4.392
2020-03-24 00:00:00,4.055,4.461
2020-03-25 00:00:00,4.144,4.55
2020-03-26 00:00:00,4.126,4.532
2020-03-27 00:00:00,4.135,4.541
2020-03-30 00:00:00,4.095,4.501
2020-03-31 00:00:00,4.099,4.505
2020-04-01 00:00:00,4.11,4.516
2020-04-02 00:00:00,4.15,4.556
2020-04-03 00:00:00,4.133,4.539
2020-04-07 00:00:00,4.194,4.6
2020-04-08 00:00:00,4.184,4.59
2020-04-09 00:00:00,4.198,4.604
2020-04-10 00:00:00,4.158,4.564
2020-04-13 00:00:00,4.141,4.547
2020-04-14 00:00:00,4.202,4.608
2020-04-15 00:00:00,4.173,4.579
2020-04-16 00:00:00,4.191,4.597
2020-04-17 00:00:00,4.196,4.602
2020-04-20 00:00:00,4.218,4.624
2020-04-21 00:00:00,4.198,4.604
2020-04-22 00:00:00,4.21,4.616
2020-04-23 00:00:00,4.209,4.615
2020-04-24 00:00:00,4.178,4.584
2020-04-27 00:00:00,4.196,4.602
2020-04-28 00:00:00,4.204,4.61
2020-04-29 00:00:00,4.239,4.645
2020-04-30 00:00:00,4.271,4.677
2020-05-06 00:00:00,4.272,4.678
2020-05-07 00:00:00,4.269,4.675
2020-05-08 00:00:00,4.308,4.714
2020-05-11 00:00:00,4.3,4.706
2020-05-12 00:00:00,4.324,4.73
2020-05-13 00:00:00,4.345,4.751
2020-05-14 00:00:00,4.316,4.722
2020-05-15 00:00:00,4.3,4.706
2020-05-18 00:00:00,4.319,4.725
2020-05-19 00:00:00,4.327,4.733
2020-05-20 00:00:00,4.311,4.717
2020-05-21 00:00:00,4.298,4.704
2020-05-22 00:00:00,4.249,4.655
2020-05-25 00:00:00,4.264,4.67
2020-05-26 00:00:00,4.314,4.72
2020-05-27 00:00:00,4.329,4.735
2020-05-28 00:00:00,4.323,4.729
2020-05-29 00:00:00,4.352,4.758
2020-06-01 00:00:00,4.433,4.839
2020-06-02 00:00:00,4.445,4.851
2020-06-03 00:00:00,4.447,4.853
2020-06-04 00:00:00,4.44,4.846
2020-06-05 00:00:00,4.434,4.84
2020-06-08 00:00:00,4.431,4.837
2020-06-09 00:00:00,4.442,4.848
2020-06-10 00:00:00,4.468,4.874
2020-06-11 00:00:00,4.45,4.856
2020-06-12 00:00:00,4.457,4.863
2020-06-15 00:00:00,4.452,4.858
2020-06-16 00:00:00,4.504,4.91
2020-06-17 00:00:00,4.513,4.919
2020-06-18 00:00:00,4.517,4.923
2020-06-19 00:00:00,4.562,4.968
2020-06-22 00:00:00,4.547,4.953
2020-06-23 00:00:00,4.57,4.976
2020-06-24 00:00:00,4.584,4.99
2020-06-29 00:00:00,4.561,4.967
2020-06-30 00:00:00,4.629,5.035
2020-07-01 00:00:00,4.718,5.124
2020-07-02 00:00:00,4.773,5.179
2020-07-03 00:00:00,4.795,5.201
2020-07-06 00:00:00,4.987,5.393
2020-07-07 00:00:00,5.065,5.471
2020-07-08 00:00:00,5.108,5.514
2020-07-09 00:00:00,5.188,5.594
2020-07-10 00:00:00,5.13,5.536
2020-07-13 00:00:00,5.211,5.617
2020-07-14 00:00:00,5.137,5.543
2020-07-15 00:00:00,5.117,5.523
2020-07-16 00:00:00,4.981,5.387
2020-07-17 00:00:00,5.009,5.415
2020-07-20 00:00:00,5.117,5.523
2020-07-21 00:00:00,5.166,5.572
2020-07-22 00:00:00,5.192,5.598
2020-07-23 00:00:00,5.149,5.555
2020-07-24 00:00:00,4.969,5.375
2020-07-27 00:00:00,4.945,5.351
2020-07-28 00:00:00,4.997,5.403
2020-07-29 00:00:00,5.089,5.495
2020-07-30 00:00:00,5.068,5.474
2020-07-31 00:00:00,5.104,5.51
2020-08-03 00:00:00,5.191,5.597
2020-08-04 00:00:00,5.159,5.565
2020-08-05 00:00:00,5.17,5.576
2020-08-06 00:00:00,5.178,5.584
2020-08-07 00:00:00,5.148,5.554
2020-08-10 00:00:00,5.174,5.58
2020-08-11 00:00:00,5.125,5.531
2020-08-12 00:00:00,5.094,5.5
2020-08-13 00:00:00,5.098,5.504
2020-08-14 00:00:00,5.162,5.568
2020-08-17 00:00:00,5.233,5.639
2020-08-18 00:00:00,5.2,5.606
2020-08-19 00:00:00,5.15,5.556
2020-08-20 00:00:00,5.094,5.5
2020-08-21 00:00:00,5.146,5.552
2020-08-24 00:00:00,5.182,5.588
2020-08-25 00:00:00,5.15,5.556
2020-08-26 00:00:00,5.112,5.518
2020-08-27 00:00:00,5.151,5.557
2020-08-28 00:00:00,5.256,5.662
2020-08-31 00:00:00,5.219,5.625
2020-09-01 00:00:00,5.268,5.674
2020-09-02 00:00:00,5.283,5.689
2020-09-03 00:00:00,5.239,5.645
2020-09-04 00:00:00,5.218,5.624
2020-09-07 00:00:00,5.139,5.545
2020-09-08 00:00:00,5.129,5.535
2020-09-09 00:00:00,5.029,5.435
2020-09-10 00:00:00,5.031,5.437
2020-09-11 00:00:00,5.047,5.453
2020-09-14 00:00:00,5.063,5.469
2020-09-15 00:00:00,5.093,5.499
2020-09-16 00:00:00,5.07,5.476
2020-09-17 00:00:00,5.089,5.495
2020-09-18 00:00:00,5.194,5.6
2020-09-21 00:00:00,5.209,5.615
2020-09-22 00:00:00,5.166,5.572
2020-09-23 00:00:00,5.163,5.569
2020-09-24 00:00:00,5.067,5.473
2020-09-25 00:00:00,5.046,5.452
2020-09-28 00:00:00,5.065,5.471
2020-09-29 00:00:00,5.077,5.483
2020-09-30 00:00:00,5.071,5.477
2020-10-09 00:00:00,5.169,5.575
2020-10-12 00:00:00,5.265,5.671
2020-10-13 00:00:00,5.292,5.698
2020-10-14 00:00:00,5.281,5.687
2020-10-15 00:00:00,5.258,5.664
2020-10-16 00:00:00,5.234,5.64
2020-10-19 00:00:00,5.208,5.614
2020-10-20 00:00:00,5.244,5.65
2020-10-21 00:00:00,5.184,5.59
2020-10-22 00:00:00,5.163,5.569
2020-10-23 00:00:00,5.114,5.52
2020-10-26 00:00:00,5.133,5.539
2020-10-27 00:00:00,5.146,5.552
2020-10-28 00:00:00,5.146,5.552
2020-10-29 00:00:00,5.171,5.577
2020-10-30 00:00:00,5.124,5.53
2020-11-02 00:00:00,5.151,5.557
2020-11-03 00:00:00,5.198,5.604
2020-11-04 00:00:00,5.26,5.666
2020-11-05 00:00:00,5.322,5.728
2020-11-06 00:00:00,5.283,5.689
2020-11-09 00:00:00,5.36,5.766
2020-11-10 00:00:00,5.317,5.723
2020-11-11 00:00:00,5.257,5.663
2020-11-12 00:00:00,5.26,5.666
2020-11-13 00:00:00,5.221,5.627
2020-11-16 00:00:00,5.235,5.641
2020-11-17 00:00:00,5.244,5.65
2020-11-18 00:00:00,5.261,5.667
2020-11-19 00:00:00,5.336,5.742
2020-11-20 00:00:00,5.339,5.745
2020-11-23 00:00:00,5.345,5.751
2020-11-24 00:00:00,5.325,5.731
2020-11-25 00:00:00,5.234,5.64
2020-11-26 00:00:00,5.242,5.648
2020-11-27 00:00:00,5.293,5.699
2020-11-30 00:00:00,5.242,5.648
2020-12-01 00:00:00,5.298,5.704
2020-12-02 00:00:00,5.337,5.743
2020-12-03 00:00:00,5.341,5.747
2020-12-04 00:00:00,5.352,5.758
2020-12-07 00:00:00,5.326,5.732
2020-12-08 00:00:00,5.353,5.759
2020-12-09 00:00:00,5.275,5.681
2020-12-10 00:00:00,5.261,5.667
2020-12-11 00:00:00,5.209,5.615
2020-12-14 00:00:00,5.292,5.698
2020-12-15 00:00:00,5.28,5.686
2020-12-16 00:00:00,5.266,5.672
2020-12-17 00:00:00,5.275,5.681
2020-12-18 00:00:00,5.272,5.678
2020-12-21 00:00:00,5.388,5.794
2020-12-22 00:00:00,5.328,5.734
2020-12-23 00:00:00,5.381,5.787
2020-12-24 00:00:00,5.398,5.804
2020-12-25 00:00:00,5.428,5.834
2020-12-28 00:00:00,5.401,5.807
2020-12-29 00:00:00,5.378,5.784
2020-12-30 00:00:00,5.441,5.847
2020-12-31 00:00:00,5.516,5.922
2021-01-04 00:00:00,5.608,6.014
2021-01-05 00:00:00,5.679,6.085
2021-01-06 00:00:00,5.653,6.059
2021-01-07 00:00:00,5.651,6.057
2021-01-08 00:00:00,5.627,6.033
2021-01-11 00:00:00,5.625,6.031
2021-01-12 00:00:00,5.704,6.11
2021-01-13 00:00:00,5.682,6.088
2021-01-14 00:00:00,5.647,6.053
2021-01-15 00:00:00,5.659,6.065
2021-01-18 00:00:00,5.78,6.186
2021-01-19 00:00:00,5.701,6.107
2021-01-20 00:00:00,5.755,6.161
2021-01-21 00:00:00,5.797,6.203
2021-01-22 00:00:00,5.79,6.196
2021-01-25 00:00:00,5.77,6.176
2021-01-26 00:00:00,5.678,6.084
2021-01-27 00:00:00,5.696,6.102
2021-01-28 00:00:00,5.557,5.963
2021-01-29 00:00:00,5.512,5.918
