2018-06-25 00:00:00,1,1
2018-06-29 00:00:00,0.9999,0.9999
2018-06-30 00:00:00,0.9998,0.9998
2018-07-06 00:00:00,0.999,0.999
2018-07-13 00:00:00,1.0007,1.0007
2018-07-20 00:00:00,1.0013,1.0013
2018-07-27 00:00:00,1.0038,1.0038
2018-08-02 00:00:00,0.9959,0.9959
2018-08-03 00:00:00,0.9868,0.9868
2018-08-06 00:00:00,0.9874,0.9874
2018-08-07 00:00:00,0.9941,0.9941
2018-08-08 00:00:00,0.9855,0.9855
2018-08-09 00:00:00,0.9952,0.9952
2018-08-10 00:00:00,1.0003,1.0003
2018-08-13 00:00:00,1.0053,1.0053
2018-08-14 00:00:00,1.0016,1.0016
2018-08-15 00:00:00,0.9929,0.9929
2018-08-16 00:00:00,0.9902,0.9902
2018-08-17 00:00:00,0.9816,0.9816
2018-08-20 00:00:00,0.9884,0.9884
2018-08-21 00:00:00,0.9985,0.9985
2018-08-22 00:00:00,0.9932,0.9932
2018-08-23 00:00:00,0.999,0.999
2018-08-24 00:00:00,0.9965,0.9965
2018-08-27 00:00:00,1.0112,1.0112
2018-08-28 00:00:00,1.0128,1.0128
2018-08-29 00:00:00,1.0079,1.0079
2018-08-30 00:00:00,1.0024,1.0024
2018-08-31 00:00:00,0.9952,0.9952
2018-09-03 00:00:00,0.9937,0.9937
2018-09-04 00:00:00,1.0048,1.0048
2018-09-05 00:00:00,1.0015,1.0015
2018-09-06 00:00:00,0.9999,0.9999
2018-09-07 00:00:00,0.9997,0.9997
2018-09-10 00:00:00,0.9914,0.9914
2018-09-11 00:00:00,0.9913,0.9913
2018-09-12 00:00:00,0.981,0.981
2018-09-13 00:00:00,0.982,0.982
2018-09-14 00:00:00,0.9775,0.9775
2018-09-17 00:00:00,0.971,0.971
2018-09-18 00:00:00,0.9811,0.9811
2018-09-19 00:00:00,0.9879,0.9879
2018-09-20 00:00:00,0.9863,0.9863
2018-09-21 00:00:00,1.001,1.001
2018-09-25 00:00:00,0.9994,0.9994
2018-09-26 00:00:00,1.0053,1.0053
2018-09-27 00:00:00,1.0022,1.0022
2018-09-28 00:00:00,1.0088,1.0088
2018-10-08 00:00:00,0.9805,0.9805
2018-10-09 00:00:00,0.9725,0.9725
2018-10-10 00:00:00,0.9699,0.9699
2018-10-11 00:00:00,0.9433,0.9433
2018-10-12 00:00:00,0.9528,0.9528
2018-10-15 00:00:00,0.9486,0.9486
2018-10-16 00:00:00,0.9367,0.9367
2018-10-17 00:00:00,0.9385,0.9385
2018-10-18 00:00:00,0.9254,0.9254
2018-10-19 00:00:00,0.9438,0.9438
2018-10-22 00:00:00,0.981,0.981
2018-10-23 00:00:00,0.9584,0.9584
2018-10-24 00:00:00,0.9518,0.9518
2018-10-25 00:00:00,0.9506,0.9506
2018-10-26 00:00:00,0.9445,0.9445
2018-10-29 00:00:00,0.9246,0.9246
2018-10-30 00:00:00,0.9297,0.9297
2018-10-31 00:00:00,0.9448,0.9448
2018-11-01 00:00:00,0.9551,0.9551
2018-11-02 00:00:00,0.9946,0.9946
2018-11-05 00:00:00,0.9927,0.9927
2018-11-06 00:00:00,0.9916,0.9916
2018-11-07 00:00:00,0.992,0.992
2018-11-08 00:00:00,0.9874,0.9874
2018-11-09 00:00:00,0.9833,0.9833
2018-11-12 00:00:00,0.9956,0.9956
2018-11-13 00:00:00,1.0032,1.0032
2018-11-14 00:00:00,0.9972,0.9972
2018-11-15 00:00:00,1.0019,1.0019
2018-11-16 00:00:00,1.0023,1.0023
2018-11-19 00:00:00,0.9998,0.9998
2018-11-20 00:00:00,0.9804,0.9804
2018-11-21 00:00:00,0.9861,0.9861
2018-11-22 00:00:00,0.9851,0.9851
2018-11-23 00:00:00,0.9664,0.9664
2018-11-26 00:00:00,0.9654,0.9654
2018-11-27 00:00:00,0.9629,0.9629
2018-11-28 00:00:00,0.9734,0.9734
2018-11-29 00:00:00,0.967,0.967
2018-11-30 00:00:00,0.9751,0.9751
2018-12-03 00:00:00,0.9987,0.9987
2018-12-04 00:00:00,1.003,1.003
2018-12-05 00:00:00,1.0081,1.0081
2018-12-06 00:00:00,0.9864,0.9864
2018-12-07 00:00:00,0.9733,0.9733
2018-12-10 00:00:00,0.971,0.971
2018-12-11 00:00:00,0.9785,0.9785
2018-12-12 00:00:00,0.9811,0.9811
2018-12-13 00:00:00,0.9907,0.9907
2018-12-14 00:00:00,0.9705,0.9705
2018-12-17 00:00:00,0.9576,0.9576
2018-12-18 00:00:00,0.9513,0.9513
2018-12-19 00:00:00,0.9388,0.9388
2018-12-20 00:00:00,0.9334,0.9334
2018-12-21 00:00:00,0.9283,0.9283
2018-12-24 00:00:00,0.9367,0.9367
2018-12-25 00:00:00,0.9388,0.9388
2018-12-26 00:00:00,0.9376,0.9376
2018-12-27 00:00:00,0.9319,0.9319
2018-12-28 00:00:00,0.935,0.935
2018-12-31 00:00:00,0.9349,0.9349
2019-01-02 00:00:00,0.9294,0.9294
2019-01-03 00:00:00,0.9269,0.9269
2019-01-04 00:00:00,0.9353,0.9353
2019-01-07 00:00:00,0.9401,0.9401
2019-01-08 00:00:00,0.9346,0.9346
2019-01-09 00:00:00,0.9414,0.9414
2019-01-10 00:00:00,0.9402,0.9402
2019-01-11 00:00:00,0.9439,0.9439
2019-01-14 00:00:00,0.9384,0.9384
2019-01-15 00:00:00,0.9514,0.9514
2019-01-16 00:00:00,0.9525,0.9525
2019-01-17 00:00:00,0.95,0.95
2019-01-18 00:00:00,0.9578,0.9578
2019-01-21 00:00:00,0.9618,0.9618
2019-01-22 00:00:00,0.9531,0.9531
2019-01-23 00:00:00,0.9534,0.9534
2019-01-24 00:00:00,0.9542,0.9542
2019-01-25 00:00:00,0.9569,0.9569
2019-01-28 00:00:00,0.9554,0.9554
2019-01-29 00:00:00,0.9548,0.9548
2019-01-30 00:00:00,0.9491,0.9491
2019-01-31 00:00:00,0.9366,0.9366
2019-02-01 00:00:00,0.9582,0.9582
2019-02-11 00:00:00,0.9749,0.9749
2019-02-12 00:00:00,0.9908,0.9908
2019-02-13 00:00:00,1.0077,1.0077
2019-02-14 00:00:00,1.0116,1.0116
2019-02-15 00:00:00,0.9967,0.9967
2019-02-18 00:00:00,1.0293,1.0293
2019-02-19 00:00:00,1.0222,1.0222
2019-02-20 00:00:00,1.0233,1.0233
2019-02-21 00:00:00,1.0218,1.0218
2019-02-22 00:00:00,1.0364,1.0364
2019-02-25 00:00:00,1.0776,1.0776
2019-02-26 00:00:00,1.0678,1.0678
2019-02-27 00:00:00,1.0625,1.0625
2019-02-28 00:00:00,1.0612,1.0612
2019-03-01 00:00:00,1.0678,1.0678
2019-03-04 00:00:00,1.0895,1.0895
2019-03-05 00:00:00,1.1035,1.1035
2019-03-06 00:00:00,1.1063,1.1063
2019-03-07 00:00:00,1.0864,1.0864
2019-03-08 00:00:00,1.0667,1.0667
2019-03-11 00:00:00,1.0832,1.0832
2019-03-12 00:00:00,1.0908,1.0908
2019-03-13 00:00:00,1.0902,1.0902
2019-03-14 00:00:00,1.0808,1.0808
2019-03-15 00:00:00,1.1013,1.1013
2019-03-18 00:00:00,1.1214,1.1214
2019-03-19 00:00:00,1.1147,1.1147
2019-03-20 00:00:00,1.1109,1.1109
2019-03-21 00:00:00,1.1091,1.1091
2019-03-22 00:00:00,1.1044,1.1044
2019-03-25 00:00:00,1.0915,1.0915
2019-03-26 00:00:00,1.0847,1.0847
2019-03-27 00:00:00,1.0904,1.0904
2019-03-28 00:00:00,1.0844,1.0844
2019-03-29 00:00:00,1.1012,1.1012
2019-04-01 00:00:00,1.1158,1.1158
2019-04-02 00:00:00,1.1178,1.1178
2019-04-03 00:00:00,1.1176,1.1176
2019-04-04 00:00:00,1.1205,1.1205
2019-04-08 00:00:00,1.1215,1.1215
2019-04-09 00:00:00,1.1379,1.1379
2019-04-10 00:00:00,1.1289,1.1289
2019-04-11 00:00:00,1.1111,1.1111
2019-04-12 00:00:00,1.0822,1.0822
2019-04-15 00:00:00,1.0766,1.0766
2019-04-16 00:00:00,1.0972,1.0972
2019-04-17 00:00:00,1.0958,1.0958
2019-04-18 00:00:00,1.0922,1.0922
2019-04-19 00:00:00,1.1108,1.1108
2019-04-22 00:00:00,1.0873,1.0873
2019-04-23 00:00:00,1.0897,1.0897
2019-04-24 00:00:00,1.0804,1.0804
2019-04-25 00:00:00,1.0566,1.0566
2019-04-26 00:00:00,1.0388,1.0388
2019-04-29 00:00:00,1.0378,1.0378
2019-04-30 00:00:00,1.0454,1.0454
2019-05-06 00:00:00,0.9854,0.9854
2019-05-07 00:00:00,0.9979,0.9979
2019-05-08 00:00:00,0.9832,0.9832
2019-05-09 00:00:00,0.9655,0.9655
2019-05-10 00:00:00,0.9966,0.9966
2019-05-13 00:00:00,0.9901,0.9901
2019-05-14 00:00:00,0.9848,0.9848
2019-05-15 00:00:00,1.0028,1.0028
2019-05-16 00:00:00,1.0086,1.0086
2019-05-17 00:00:00,0.9814,0.9814
2019-05-20 00:00:00,0.9695,0.9695
2019-05-21 00:00:00,0.9803,0.9803
2019-05-22 00:00:00,0.9763,0.9763
2019-05-23 00:00:00,0.959,0.959
2019-05-24 00:00:00,0.9589,0.9589
2019-05-27 00:00:00,0.9721,0.9721
2019-05-28 00:00:00,0.9768,0.9768
2019-05-29 00:00:00,0.9738,0.9738
2019-05-30 00:00:00,0.9716,0.9716
2019-05-31 00:00:00,0.9686,0.9686
2019-06-03 00:00:00,0.9674,0.9674
2019-06-04 00:00:00,0.9587,0.9587
2019-06-05 00:00:00,0.964,0.964
2019-06-06 00:00:00,0.9522,0.9522
2019-06-10 00:00:00,0.9639,0.9639
2019-06-11 00:00:00,0.9882,0.9882
2019-06-12 00:00:00,0.9799,0.9799
2019-06-13 00:00:00,0.9802,0.9802
2019-06-14 00:00:00,0.9751,0.9751
2019-06-17 00:00:00,0.9752,0.9752
2019-06-18 00:00:00,0.9737,0.9737
2019-06-19 00:00:00,0.9866,0.9866
2019-06-20 00:00:00,1.0019,1.0019
2019-06-21 00:00:00,1.0116,1.0116
2019-06-24 00:00:00,1.0138,1.0138
2019-06-25 00:00:00,1.0107,1.0107
2019-06-26 00:00:00,1.0129,1.0129
2019-06-27 00:00:00,1.0234,1.0234
2019-06-28 00:00:00,1.0205,1.0205
2019-06-30 00:00:00,1.0203,1.0203
2019-07-01 00:00:00,1.0475,1.0475
2019-07-02 00:00:00,1.0471,1.0471
2019-07-03 00:00:00,1.0391,1.0391
2019-07-04 00:00:00,1.0173,1.0173
2019-07-05 00:00:00,1.0209,1.0209
2019-07-08 00:00:00,0.9944,0.9944
2019-07-09 00:00:00,1.0021,1.0021
2019-07-10 00:00:00,1.0015,1.0015
2019-07-11 00:00:00,0.9975,0.9975
2019-07-12 00:00:00,1.002,1.002
2019-07-15 00:00:00,1.006,1.006
2019-07-16 00:00:00,1.0062,1.0062
2019-07-17 00:00:00,1.0083,1.0083
2019-07-18 00:00:00,0.999,0.999
2019-07-19 00:00:00,1.009,1.009
2019-07-22 00:00:00,1.0222,1.0222
2019-07-23 00:00:00,1.0231,1.0231
2019-07-24 00:00:00,1.0294,1.0294
2019-07-25 00:00:00,1.0331,1.0331
2019-07-26 00:00:00,1.0366,1.0366
2019-07-29 00:00:00,1.0346,1.0346
2019-07-30 00:00:00,1.0425,1.0425
2019-07-31 00:00:00,1.0305,1.0305
2019-08-01 00:00:00,1.023,1.023
2019-08-02 00:00:00,1.013,1.013
2019-08-05 00:00:00,0.9956,0.9956
2019-08-06 00:00:00,0.9881,0.9881
2019-08-07 00:00:00,0.9909,0.9909
2019-08-08 00:00:00,1.0044,1.0044
2019-08-09 00:00:00,0.9957,0.9957
2019-08-12 00:00:00,1.0194,1.0194
2019-08-13 00:00:00,1.009,1.009
2019-08-14 00:00:00,1.0074,1.0074
2019-08-15 00:00:00,1.0171,1.0171
2019-08-16 00:00:00,1.0219,1.0219
2019-08-19 00:00:00,1.0543,1.0543
2019-08-20 00:00:00,1.0523,1.0523
2019-08-21 00:00:00,1.057,1.057
2019-08-22 00:00:00,1.0529,1.0529
2019-08-23 00:00:00,1.0573,1.0573
2019-08-26 00:00:00,1.0467,1.0467
2019-08-27 00:00:00,1.0647,1.0647
2019-08-28 00:00:00,1.0714,1.0714
2019-08-29 00:00:00,1.0659,1.0659
2019-08-30 00:00:00,1.0572,1.0572
2019-09-02 00:00:00,1.0834,1.0834
2019-09-03 00:00:00,1.0964,1.0964
2019-09-04 00:00:00,1.0942,1.0942
2019-09-05 00:00:00,1.0955,1.0955
2019-09-06 00:00:00,1.0949,1.0949
2019-09-09 00:00:00,1.1121,1.1121
2019-09-10 00:00:00,1.1071,1.1071
2019-09-11 00:00:00,1.0954,1.0954
2019-09-12 00:00:00,1.1079,1.1079
2019-09-16 00:00:00,1.1173,1.1173
2019-09-17 00:00:00,1.0991,1.0991
2019-09-18 00:00:00,1.1081,1.1081
2019-09-19 00:00:00,1.1222,1.1222
2019-09-20 00:00:00,1.1343,1.1343
2019-09-23 00:00:00,1.1318,1.1318
2019-09-24 00:00:00,1.1349,1.1349
2019-09-25 00:00:00,1.149,1.149
2019-09-26 00:00:00,1.1109,1.1109
2019-09-27 00:00:00,1.1059,1.1059
2019-09-30 00:00:00,1.1048,1.1048
2019-10-08 00:00:00,1.0916,1.0916
2019-10-09 00:00:00,1.1109,1.1109
2019-10-10 00:00:00,1.1365,1.1365
2019-10-11 00:00:00,1.1449,1.1449
2019-10-14 00:00:00,1.1507,1.1507
2019-10-15 00:00:00,1.1435,1.1435
2019-10-16 00:00:00,1.1364,1.1364
2019-10-17 00:00:00,1.1441,1.1441
2019-10-18 00:00:00,1.1247,1.1247
2019-10-21 00:00:00,1.1131,1.1131
2019-10-22 00:00:00,1.1224,1.1224
2019-10-23 00:00:00,1.1086,1.1086
2019-10-24 00:00:00,1.1033,1.1033
2019-10-25 00:00:00,1.1204,1.1204
2019-10-28 00:00:00,1.1329,1.1329
2019-10-29 00:00:00,1.1265,1.1265
2019-10-30 00:00:00,1.1131,1.1131
2019-10-31 00:00:00,1.1205,1.1205
2019-11-01 00:00:00,1.1386,1.1386
2019-11-04 00:00:00,1.1529,1.1529
2019-11-05 00:00:00,1.1568,1.1568
2019-11-06 00:00:00,1.1407,1.1407
2019-11-07 00:00:00,1.1432,1.1432
2019-11-08 00:00:00,1.1442,1.1442
2019-11-11 00:00:00,1.1233,1.1233
2019-11-12 00:00:00,1.1251,1.1251
2019-11-13 00:00:00,1.1465,1.1465
2019-11-14 00:00:00,1.1649,1.1649
2019-11-15 00:00:00,1.1499,1.1499
2019-11-18 00:00:00,1.1559,1.1559
2019-11-19 00:00:00,1.18,1.18
2019-11-20 00:00:00,1.1702,1.1702
2019-11-21 00:00:00,1.1619,1.1619
2019-11-22 00:00:00,1.1441,1.1441
2019-11-25 00:00:00,1.1521,1.1521
2019-11-26 00:00:00,1.147,1.147
2019-11-27 00:00:00,1.1417,1.1417
2019-11-28 00:00:00,1.1385,1.1385
2019-11-29 00:00:00,1.1283,1.1283
