2018-06-25 00:00:00,1,1
2019-12-02 00:00:00,1.1315,1.1315
2019-12-03 00:00:00,1.1395,1.1395
2019-12-04 00:00:00,1.1388,1.1388
2019-12-05 00:00:00,1.1536,1.1536
2019-12-06 00:00:00,1.1662,1.1662
2019-12-09 00:00:00,1.1616,1.1616
2019-12-10 00:00:00,1.1669,1.1669
2019-12-11 00:00:00,1.156,1.156
2019-12-12 00:00:00,1.1522,1.1522
2019-12-13 00:00:00,1.184,1.184
2019-12-16 00:00:00,1.2038,1.2038
2019-12-17 00:00:00,1.2226,1.2226
2019-12-18 00:00:00,1.2236,1.2236
2019-12-19 00:00:00,1.225,1.225
2019-12-20 00:00:00,1.2228,1.2228
2019-12-23 00:00:00,1.2085,1.2085
2019-12-24 00:00:00,1.2188,1.2188
2019-12-25 00:00:00,1.224,1.224
2019-12-26 00:00:00,1.2362,1.2362
2019-12-27 00:00:00,1.2215,1.2215
2019-12-30 00:00:00,1.2365,1.2365
2019-12-31 00:00:00,1.2477,1.2477
2020-01-02 00:00:00,1.2707,1.2707
2020-01-03 00:00:00,1.2803,1.2803
2020-01-06 00:00:00,1.2771,1.2771
2020-01-07 00:00:00,1.2911,1.2911
2020-01-08 00:00:00,1.272,1.272
2020-01-09 00:00:00,1.2917,1.2917
2020-01-10 00:00:00,1.2897,1.2897
2020-01-13 00:00:00,1.3333,1.3333
2020-01-14 00:00:00,1.3141,1.3141
2020-01-15 00:00:00,1.3115,1.3115
2020-01-16 00:00:00,1.3153,1.3153
2020-01-17 00:00:00,1.3327,1.3327
2020-01-20 00:00:00,1.34,1.34
2020-01-21 00:00:00,1.326,1.326
2020-01-22 00:00:00,1.351,1.351
2020-01-23 00:00:00,1.309,1.309
2020-02-03 00:00:00,1.2071,1.2071
2020-02-04 00:00:00,1.2638,1.2638
2020-02-05 00:00:00,1.2986,1.2986
2020-02-06 00:00:00,1.3482,1.3482
2020-02-07 00:00:00,1.3599,1.3599
2020-02-10 00:00:00,1.3611,1.3611
2020-02-11 00:00:00,1.3546,1.3546
2020-02-12 00:00:00,1.3646,1.3646
2020-02-13 00:00:00,1.3525,1.3525
2020-02-14 00:00:00,1.3612,1.3612
2020-02-17 00:00:00,1.3752,1.3752
2020-02-18 00:00:00,1.3931,1.3931
2020-02-19 00:00:00,1.3714,1.3714
2020-02-20 00:00:00,1.3845,1.3845
2020-02-21 00:00:00,1.3944,1.3944
2020-02-24 00:00:00,1.4055,1.4055
2020-02-25 00:00:00,1.4174,1.4174
2020-02-26 00:00:00,1.378,1.378
2020-02-27 00:00:00,1.3758,1.3758
2020-02-28 00:00:00,1.3077,1.3077
2020-03-02 00:00:00,1.3405,1.3405
2020-03-03 00:00:00,1.3603,1.3603
2020-03-04 00:00:00,1.3585,1.3585
2020-03-05 00:00:00,1.3489,1.3489
2020-03-06 00:00:00,1.3357,1.3357
2020-03-09 00:00:00,1.2698,1.2698
2020-03-10 00:00:00,1.3174,1.3174
2020-03-11 00:00:00,1.2958,1.2958
2020-03-12 00:00:00,1.2752,1.2752
2020-03-13 00:00:00,1.2873,1.2873
2020-03-16 00:00:00,1.2152,1.2152
2020-03-17 00:00:00,1.2268,1.2268
2020-03-18 00:00:00,1.2047,1.2047
2020-03-19 00:00:00,1.2191,1.2191
2020-03-20 00:00:00,1.2195,1.2195
2020-03-23 00:00:00,1.1537,1.1537
2020-03-24 00:00:00,1.1675,1.1675
2020-03-25 00:00:00,1.1949,1.1949
2020-03-26 00:00:00,1.1862,1.1862
2020-03-27 00:00:00,1.1731,1.1731
2020-03-30 00:00:00,1.1352,1.1352
2020-03-31 00:00:00,1.1327,1.1327
2020-04-01 00:00:00,1.1356,1.1356
2020-04-02 00:00:00,1.1693,1.1693
2020-04-03 00:00:00,1.1524,1.1524
2020-04-07 00:00:00,1.1839,1.1839
2020-04-08 00:00:00,1.1736,1.1736
2020-04-09 00:00:00,1.1832,1.1832
2020-04-10 00:00:00,1.1453,1.1453
2020-04-13 00:00:00,1.1317,1.1317
2020-04-14 00:00:00,1.1766,1.1766
2020-04-15 00:00:00,1.1686,1.1686
2020-04-16 00:00:00,1.1796,1.1796
2020-04-17 00:00:00,1.1836,1.1836
2020-04-20 00:00:00,1.2103,1.2103
2020-04-21 00:00:00,1.2212,1.2212
2020-04-22 00:00:00,1.222,1.222
2020-04-23 00:00:00,1.2064,1.2064
2020-04-24 00:00:00,1.187,1.187
2020-04-27 00:00:00,1.1826,1.1826
2020-04-28 00:00:00,1.1861,1.1861
2020-04-29 00:00:00,1.1932,1.1932
2020-04-30 00:00:00,1.2342,1.2342
2020-05-06 00:00:00,1.2722,1.2722
2020-05-07 00:00:00,1.2693,1.2693
2020-05-08 00:00:00,1.2913,1.2913
2020-05-11 00:00:00,1.2865,1.2865
2020-05-12 00:00:00,1.2873,1.2873
2020-05-13 00:00:00,1.2953,1.2953
2020-05-14 00:00:00,1.2896,1.2896
2020-05-15 00:00:00,1.3067,1.3067
2020-05-18 00:00:00,1.2842,1.2842
2020-05-19 00:00:00,1.3176,1.3176
2020-05-20 00:00:00,1.2881,1.2881
2020-05-21 00:00:00,1.2732,1.2732
2020-05-22 00:00:00,1.246,1.246
2020-05-25 00:00:00,1.2326,1.2326
2020-05-26 00:00:00,1.2655,1.2655
2020-05-27 00:00:00,1.244,1.244
2020-05-28 00:00:00,1.2401,1.2401
2020-05-29 00:00:00,1.2356,1.2356
2020-06-01 00:00:00,1.2842,1.2842
2020-06-02 00:00:00,1.2907,1.2907
2020-06-03 00:00:00,1.2926,1.2926
2020-06-04 00:00:00,1.2882,1.2882
2020-06-05 00:00:00,1.2945,1.2945
2020-06-08 00:00:00,1.2848,1.2848
2020-06-09 00:00:00,1.2857,1.2857
2020-06-10 00:00:00,1.2872,1.2872
2020-06-11 00:00:00,1.3052,1.3052
2020-06-12 00:00:00,1.3033,1.3033
2020-06-15 00:00:00,1.2812,1.2812
2020-06-16 00:00:00,1.3083,1.3083
2020-06-17 00:00:00,1.301,1.301
2020-06-18 00:00:00,1.3069,1.3069
2020-06-19 00:00:00,1.3144,1.3144
2020-06-22 00:00:00,1.3304,1.3304
2020-06-23 00:00:00,1.3379,1.3379
2020-06-24 00:00:00,1.3467,1.3467
2020-06-29 00:00:00,1.3477,1.3477
2020-06-30 00:00:00,1.3782,1.3782
2020-07-01 00:00:00,1.3858,1.3858
2020-07-02 00:00:00,1.4014,1.4014
2020-07-03 00:00:00,1.4215,1.4215
2020-07-06 00:00:00,1.492,1.492
2020-07-07 00:00:00,1.5615,1.5615
2020-07-08 00:00:00,1.6066,1.6066
2020-07-09 00:00:00,1.6697,1.6697
2020-07-10 00:00:00,1.6626,1.6626
2020-07-13 00:00:00,1.695,1.695
2020-07-14 00:00:00,1.6585,1.6585
2020-07-15 00:00:00,1.6049,1.6049
2020-07-16 00:00:00,1.5391,1.5391
2020-07-17 00:00:00,1.5347,1.5347
2020-07-20 00:00:00,1.5691,1.5691
2020-07-21 00:00:00,1.5763,1.5763
2020-07-22 00:00:00,1.6018,1.6018
2020-07-23 00:00:00,1.5776,1.5776
2020-07-24 00:00:00,1.4803,1.4803
2020-07-27 00:00:00,1.4838,1.4838
2020-07-28 00:00:00,1.4938,1.4938
2020-07-29 00:00:00,1.5512,1.5512
2020-07-30 00:00:00,1.5275,1.5275
2020-07-31 00:00:00,1.5473,1.5473
2020-08-03 00:00:00,1.6038,1.6038
2020-08-04 00:00:00,1.5691,1.5691
2020-08-05 00:00:00,1.5908,1.5908
2020-08-06 00:00:00,1.6021,1.6021
2020-08-07 00:00:00,1.5952,1.5952
2020-08-10 00:00:00,1.5983,1.5983
2020-08-11 00:00:00,1.5388,1.5388
2020-08-12 00:00:00,1.5245,1.5245
2020-08-13 00:00:00,1.5248,1.5248
2020-08-14 00:00:00,1.546,1.546
2020-08-17 00:00:00,1.5726,1.5726
2020-08-18 00:00:00,1.5751,1.5751
2020-08-19 00:00:00,1.5213,1.5213
2020-08-20 00:00:00,1.5115,1.5115
2020-08-21 00:00:00,1.5171,1.5171
2020-08-24 00:00:00,1.5304,1.5304
2020-08-25 00:00:00,1.518,1.518
2020-08-26 00:00:00,1.4651,1.4651
2020-08-27 00:00:00,1.4771,1.4771
2020-08-28 00:00:00,1.4972,1.4972
2020-08-31 00:00:00,1.4837,1.4837
2020-09-01 00:00:00,1.485,1.485
2020-09-02 00:00:00,1.5021,1.5021
2020-09-03 00:00:00,1.4748,1.4748
2020-09-04 00:00:00,1.4677,1.4677
2020-09-07 00:00:00,1.4236,1.4236
2020-09-08 00:00:00,1.4262,1.4262
2020-09-09 00:00:00,1.3778,1.3778
2020-09-10 00:00:00,1.3559,1.3559
2020-09-11 00:00:00,1.3728,1.3728
2020-09-14 00:00:00,1.3803,1.3803
2020-09-15 00:00:00,1.3975,1.3975
2020-09-16 00:00:00,1.3787,1.3787
2020-09-17 00:00:00,1.3866,1.3866
2020-09-18 00:00:00,1.4055,1.4055
2020-09-21 00:00:00,1.3949,1.3949
2020-09-22 00:00:00,1.382,1.382
2020-09-23 00:00:00,1.3905,1.3905
2020-09-24 00:00:00,1.3553,1.3553
2020-09-25 00:00:00,1.3606,1.3606
2020-09-28 00:00:00,1.3561,1.3561
2020-09-29 00:00:00,1.3672,1.3672
2020-09-30 00:00:00,1.3652,1.3652
2020-10-09 00:00:00,1.418,1.418
2020-10-12 00:00:00,1.4751,1.4751
2020-10-13 00:00:00,1.4668,1.4668
2020-10-14 00:00:00,1.4595,1.4595
2020-10-15 00:00:00,1.4564,1.4564
2020-10-16 00:00:00,1.4551,1.4551
2020-10-19 00:00:00,1.453,1.453
2020-10-20 00:00:00,1.4753,1.4753
2020-10-21 00:00:00,1.4848,1.4848
2020-10-22 00:00:00,1.4799,1.4799
2020-10-23 00:00:00,1.4689,1.4689
2020-10-26 00:00:00,1.4672,1.4672
2020-10-27 00:00:00,1.4795,1.4795
2020-10-28 00:00:00,1.5084,1.5084
2020-10-29 00:00:00,1.5342,1.5342
2020-10-30 00:00:00,1.4931,1.4931
2020-11-02 00:00:00,1.5124,1.5124
2020-11-03 00:00:00,1.5329,1.5329
2020-11-04 00:00:00,1.5472,1.5472
2020-11-05 00:00:00,1.5711,1.5711
2020-11-06 00:00:00,1.5705,1.5705
2020-11-09 00:00:00,1.5841,1.5841
2020-11-10 00:00:00,1.5827,1.5827
2020-11-11 00:00:00,1.5669,1.5669
2020-11-12 00:00:00,1.5688,1.5688
2020-11-13 00:00:00,1.55,1.55
2020-11-16 00:00:00,1.5582,1.5582
2020-11-17 00:00:00,1.5619,1.5619
2020-11-18 00:00:00,1.5606,1.5606
2020-11-19 00:00:00,1.5806,1.5806
2020-11-20 00:00:00,1.5908,1.5908
2020-11-23 00:00:00,1.5985,1.5985
2020-11-24 00:00:00,1.5848,1.5848
2020-11-25 00:00:00,1.5567,1.5567
2020-11-26 00:00:00,1.5486,1.5486
2020-11-27 00:00:00,1.5617,1.5617
2020-11-30 00:00:00,1.5506,1.5506
2020-12-01 00:00:00,1.5782,1.5782
2020-12-02 00:00:00,1.5818,1.5818
2020-12-03 00:00:00,1.5882,1.5882
2020-12-04 00:00:00,1.6019,1.6019
2020-12-07 00:00:00,1.5982,1.5982
2020-12-08 00:00:00,1.5944,1.5944
2020-12-09 00:00:00,1.5745,1.5745
2020-12-10 00:00:00,1.5798,1.5798
2020-12-11 00:00:00,1.5482,1.5482
2020-12-14 00:00:00,1.5668,1.5668
2020-12-15 00:00:00,1.577,1.577
2020-12-16 00:00:00,1.5836,1.5836
2020-12-17 00:00:00,1.5915,1.5915
2020-12-18 00:00:00,1.5803,1.5803
2020-12-21 00:00:00,1.5739,1.5739
2020-12-22 00:00:00,1.5372,1.5372
2020-12-23 00:00:00,1.5439,1.5439
2020-12-24 00:00:00,1.5431,1.5431
2020-12-25 00:00:00,1.5443,1.5443
2020-12-28 00:00:00,1.5446,1.5446
2020-12-29 00:00:00,1.542,1.542
2020-12-30 00:00:00,1.5575,1.5575
2020-12-31 00:00:00,1.5898,1.5898
2021-01-04 00:00:00,1.6066,1.6066
2021-01-05 00:00:00,1.6489,1.6489
2021-01-06 00:00:00,1.6663,1.6663
2021-01-07 00:00:00,1.6747,1.6747
2021-01-08 00:00:00,1.6678,1.6678
2021-01-11 00:00:00,1.6738,1.6738
2021-01-12 00:00:00,1.7241,1.7241
2021-01-13 00:00:00,1.7223,1.7223
2021-01-14 00:00:00,1.7032,1.7032
2021-01-15 00:00:00,1.6847,1.6847
2021-01-18 00:00:00,1.7251,1.7251
2021-01-19 00:00:00,1.6946,1.6946
2021-01-20 00:00:00,1.7104,1.7104
2021-01-21 00:00:00,1.7339,1.7339
2021-01-22 00:00:00,1.7349,1.7349
2021-01-25 00:00:00,1.7869,1.7869
2021-01-26 00:00:00,1.7457,1.7457
2021-01-27 00:00:00,1.7409,1.7409
2021-01-28 00:00:00,1.6985,1.6985
2021-01-29 00:00:00,1.7041,1.7041
2021-02-01 00:00:00,1.723,1.723
2021-02-02 00:00:00,1.789,1.789
2021-02-03 00:00:00,1.8057,1.8057
2021-02-04 00:00:00,1.8333,1.8333
2021-02-05 00:00:00,1.8388,1.8388
2021-02-08 00:00:00,1.864,1.864
2021-02-09 00:00:00,1.9196,1.9196
2021-02-10 00:00:00,1.9514,1.9514
2021-02-18 00:00:00,1.9041,1.9041
2021-02-19 00:00:00,1.8992,1.8992
2021-02-22 00:00:00,1.8023,1.8023
2021-02-23 00:00:00,1.7897,1.7897
2021-02-24 00:00:00,1.7212,1.7212
2021-02-25 00:00:00,1.7111,1.7111
2021-02-26 00:00:00,1.6697,1.6697
2021-03-01 00:00:00,1.6919,1.6919
2021-03-02 00:00:00,1.6742,1.6742
2021-03-03 00:00:00,1.6944,1.6944
2021-03-04 00:00:00,1.6242,1.6242
2021-03-05 00:00:00,1.6437,1.6437
2021-03-08 00:00:00,1.5626,1.5626
2021-03-09 00:00:00,1.5264,1.5264
2021-03-10 00:00:00,1.5548,1.5548
2021-03-11 00:00:00,1.5961,1.5961
2021-03-12 00:00:00,1.599,1.599
2021-03-15 00:00:00,1.5559,1.5559
2021-03-16 00:00:00,1.5857,1.5857
2021-03-17 00:00:00,1.6178,1.6178
2021-03-18 00:00:00,1.6633,1.6633
2021-03-19 00:00:00,1.6252,1.6252
2021-03-22 00:00:00,1.6299,1.6299
2021-03-23 00:00:00,1.6384,1.6384
2021-03-24 00:00:00,1.6191,1.6191
2021-03-25 00:00:00,1.6205,1.6205
2021-03-26 00:00:00,1.6608,1.6608
2021-03-29 00:00:00,1.6774,1.6774
2021-03-30 00:00:00,1.7005,1.7005
2021-03-31 00:00:00,1.6777,1.6777
2021-04-01 00:00:00,1.707,1.707
2021-04-02 00:00:00,1.7365,1.7365
2021-04-06 00:00:00,1.7241,1.7241
2021-04-07 00:00:00,1.6999,1.6999
2021-04-08 00:00:00,1.7273,1.7273
2021-04-09 00:00:00,1.7002,1.7002
2021-04-12 00:00:00,1.6697,1.6697
2021-04-13 00:00:00,1.6757,1.6757
2021-04-14 00:00:00,1.707,1.707
2021-04-15 00:00:00,1.6929,1.6929
2021-04-16 00:00:00,1.708,1.708
