2018-07-27 00:00:00,1,1
2018-08-03 00:00:00,0.9998,0.9998
2018-08-10 00:00:00,0.9996,0.9996
2018-08-17 00:00:00,0.9996,0.9996
2018-08-24 00:00:00,0.9997,0.9997
2018-08-30 00:00:00,0.9999,0.9999
2018-08-31 00:00:00,0.9999,0.9999
2018-09-03 00:00:00,1.0004,1.0004
2018-09-04 00:00:00,1.0005,1.0005
2018-09-05 00:00:00,1.0006,1.0006
2018-09-06 00:00:00,1.0007,1.0007
2018-09-07 00:00:00,1.0004,1.0004
2018-09-10 00:00:00,0.9998,0.9998
2018-09-11 00:00:00,1,1
2018-09-12 00:00:00,0.9992,0.9992
2018-09-13 00:00:00,1.0004,1.0004
2018-09-14 00:00:00,1.0003,1.0003
2018-09-17 00:00:00,0.9999,0.9999
2018-09-18 00:00:00,1.0009,1.0009
2018-09-19 00:00:00,1.0028,1.0028
2018-09-20 00:00:00,1.0024,1.0024
2018-09-21 00:00:00,1.0053,1.0053
2018-09-25 00:00:00,1.0047,1.0047
2018-09-26 00:00:00,1.0059,1.0059
2018-09-27 00:00:00,1.0057,1.0057
2018-09-28 00:00:00,1.0061,1.0061
2018-10-08 00:00:00,1.0026,1.0026
2018-10-09 00:00:00,1.0043,1.0043
2018-10-10 00:00:00,1.0053,1.0053
2018-10-11 00:00:00,1.0016,1.0016
2018-10-12 00:00:00,1.0038,1.0038
2018-10-15 00:00:00,1.0029,1.0029
2018-10-16 00:00:00,1.0007,1.0007
2018-10-17 00:00:00,0.9983,0.9983
2018-10-18 00:00:00,0.9935,0.9935
2018-10-19 00:00:00,0.9971,0.9971
2018-10-22 00:00:00,1.0025,1.0025
2018-10-23 00:00:00,1.0008,1.0008
2018-10-24 00:00:00,0.999,0.999
2018-10-25 00:00:00,0.9996,0.9996
2018-10-26 00:00:00,0.9972,0.9972
2018-10-29 00:00:00,0.9921,0.9921
2018-10-30 00:00:00,0.9915,0.9915
2018-10-31 00:00:00,0.9957,0.9957
2018-11-01 00:00:00,0.995,0.995
2018-11-02 00:00:00,1,1
2018-11-05 00:00:00,0.9995,0.9995
2018-11-06 00:00:00,0.9987,0.9987
2018-11-07 00:00:00,0.9979,0.9979
2018-11-08 00:00:00,0.9983,0.9983
2018-11-09 00:00:00,0.9959,0.9959
2018-11-12 00:00:00,0.9968,0.9968
2018-11-13 00:00:00,0.9991,0.9991
2018-11-14 00:00:00,0.9969,0.9969
2018-11-15 00:00:00,0.9979,0.9979
2018-11-16 00:00:00,0.9984,0.9984
2018-11-19 00:00:00,0.9987,0.9987
2018-11-20 00:00:00,0.9964,0.9964
2018-11-21 00:00:00,0.9972,0.9972
2018-11-22 00:00:00,0.996,0.996
2018-11-23 00:00:00,0.9957,0.9957
2018-11-26 00:00:00,0.9929,0.9929
2018-11-27 00:00:00,0.9936,0.9936
2018-11-28 00:00:00,0.996,0.996
2018-11-29 00:00:00,0.9954,0.9954
2018-11-30 00:00:00,0.998,0.998
2018-12-03 00:00:00,1.0014,1.0014
2018-12-04 00:00:00,1.0024,1.0024
2018-12-05 00:00:00,1.0035,1.0035
2018-12-06 00:00:00,0.9986,0.9986
2018-12-07 00:00:00,0.9984,0.9984
2018-12-10 00:00:00,0.9977,0.9977
2018-12-11 00:00:00,0.9982,0.9982
2018-12-12 00:00:00,0.9994,0.9994
2018-12-13 00:00:00,1.001,1.001
2018-12-14 00:00:00,0.9964,0.9964
2018-12-17 00:00:00,0.9951,0.9951
2018-12-18 00:00:00,0.9922,0.9922
2018-12-19 00:00:00,0.9898,0.9898
2018-12-20 00:00:00,0.9925,0.9925
2018-12-21 00:00:00,0.9912,0.9912
2018-12-24 00:00:00,0.9925,0.9925
2018-12-25 00:00:00,0.9926,0.9926
2018-12-26 00:00:00,0.9936,0.9936
2018-12-27 00:00:00,0.9931,0.9931
2018-12-28 00:00:00,0.9955,0.9955
2018-12-31 00:00:00,0.9956,0.9956
2019-01-02 00:00:00,0.9915,0.9915
2019-01-03 00:00:00,0.9929,0.9929
2019-01-04 00:00:00,0.9967,0.9967
2019-01-07 00:00:00,1.0004,1.0004
2019-01-08 00:00:00,1.0002,1.0002
2019-01-09 00:00:00,1.0012,1.0012
2019-01-10 00:00:00,1,1
2019-01-11 00:00:00,1,1
2019-01-14 00:00:00,1.0013,1.0013
2019-01-15 00:00:00,1.0025,1.0025
2019-01-16 00:00:00,1.0051,1.0051
2019-01-17 00:00:00,1.0026,1.0026
2019-01-18 00:00:00,1.0095,1.0095
2019-01-21 00:00:00,1.0091,1.0091
2019-01-22 00:00:00,1.0022,1.0022
2019-01-23 00:00:00,1.0046,1.0046
2019-01-24 00:00:00,1.0081,1.0081
2019-01-25 00:00:00,1.0085,1.0085
2019-01-28 00:00:00,1.0068,1.0068
2019-01-29 00:00:00,1.0056,1.0056
2019-01-30 00:00:00,1.0028,1.0028
2019-01-31 00:00:00,1.0016,1.0016
2019-02-01 00:00:00,1.0105,1.0105
2019-02-11 00:00:00,1.0263,1.0263
2019-02-12 00:00:00,1.0347,1.0347
2019-02-13 00:00:00,1.0395,1.0395
2019-02-14 00:00:00,1.0448,1.0448
2019-02-15 00:00:00,1.0317,1.0317
2019-02-18 00:00:00,1.0534,1.0534
2019-02-19 00:00:00,1.0496,1.0496
2019-02-20 00:00:00,1.0472,1.0472
2019-02-21 00:00:00,1.0402,1.0402
2019-02-22 00:00:00,1.0457,1.0457
2019-02-25 00:00:00,1.0785,1.0785
2019-02-26 00:00:00,1.0768,1.0768
2019-02-27 00:00:00,1.0645,1.0645
2019-02-28 00:00:00,1.091,1.091
2019-03-01 00:00:00,1.0969,1.0969
2019-03-04 00:00:00,1.1194,1.1194
2019-03-05 00:00:00,1.1265,1.1265
2019-03-06 00:00:00,1.1271,1.1271
2019-03-07 00:00:00,1.1116,1.1116
2019-03-08 00:00:00,1.0777,1.0777
2019-03-11 00:00:00,1.1242,1.1242
2019-03-12 00:00:00,1.1434,1.1434
2019-03-13 00:00:00,1.126,1.126
2019-03-14 00:00:00,1.1106,1.1106
2019-03-15 00:00:00,1.1359,1.1359
2019-03-18 00:00:00,1.1853,1.1853
2019-03-19 00:00:00,1.1773,1.1773
2019-03-20 00:00:00,1.1673,1.1673
2019-03-21 00:00:00,1.1657,1.1657
2019-03-22 00:00:00,1.1831,1.1831
2019-03-25 00:00:00,1.1615,1.1615
2019-03-26 00:00:00,1.1518,1.1518
2019-03-27 00:00:00,1.1903,1.1903
2019-03-28 00:00:00,1.1873,1.1873
2019-03-29 00:00:00,1.2395,1.2395
2019-04-01 00:00:00,1.2642,1.2642
2019-04-02 00:00:00,1.2617,1.2617
2019-04-03 00:00:00,1.2622,1.2622
2019-04-04 00:00:00,1.2584,1.2584
2019-04-08 00:00:00,1.2342,1.2342
2019-04-09 00:00:00,1.2491,1.2491
2019-04-10 00:00:00,1.2558,1.2558
2019-04-11 00:00:00,1.2236,1.2236
2019-04-12 00:00:00,1.2206,1.2206
2019-04-15 00:00:00,1.2157,1.2157
2019-04-16 00:00:00,1.2339,1.2339
2019-04-17 00:00:00,1.2305,1.2305
2019-04-18 00:00:00,1.2315,1.2315
2019-04-19 00:00:00,1.2351,1.2351
2019-04-22 00:00:00,1.2277,1.2277
2019-04-23 00:00:00,1.2279,1.2279
2019-04-24 00:00:00,1.233,1.233
2019-04-25 00:00:00,1.2234,1.2234
2019-04-26 00:00:00,1.2099,1.2099
2019-04-29 00:00:00,1.2205,1.2205
2019-04-30 00:00:00,1.2271,1.2271
2019-05-06 00:00:00,1.1766,1.1766
2019-05-07 00:00:00,1.197,1.197
2019-05-08 00:00:00,1.1938,1.1938
2019-05-09 00:00:00,1.1651,1.1651
2019-05-10 00:00:00,1.2018,1.2018
2019-05-13 00:00:00,1.1946,1.1946
2019-05-14 00:00:00,1.1888,1.1888
2019-05-15 00:00:00,1.2106,1.2106
2019-05-16 00:00:00,1.2197,1.2197
2019-05-17 00:00:00,1.199,1.199
2019-05-20 00:00:00,1.187,1.187
2019-05-21 00:00:00,1.2088,1.2088
2019-05-22 00:00:00,1.2126,1.2126
2019-05-23 00:00:00,1.2007,1.2007
2019-05-24 00:00:00,1.1994,1.1994
2019-05-27 00:00:00,1.2102,1.2102
2019-05-28 00:00:00,1.2145,1.2145
2019-05-29 00:00:00,1.2096,1.2096
2019-05-30 00:00:00,1.2023,1.2023
2019-05-31 00:00:00,1.2027,1.2027
2019-06-03 00:00:00,1.1929,1.1929
2019-06-04 00:00:00,1.1774,1.1774
2019-06-05 00:00:00,1.1702,1.1702
2019-06-06 00:00:00,1.1486,1.1486
2019-06-10 00:00:00,1.1638,1.1638
2019-06-11 00:00:00,1.2001,1.2001
2019-06-12 00:00:00,1.1864,1.1864
2019-06-13 00:00:00,1.1858,1.1858
2019-06-14 00:00:00,1.1836,1.1836
2019-06-17 00:00:00,1.1818,1.1818
2019-06-18 00:00:00,1.1893,1.1893
2019-06-19 00:00:00,1.2038,1.2038
2019-06-20 00:00:00,1.2199,1.2199
2019-06-21 00:00:00,1.2227,1.2227
2019-06-24 00:00:00,1.2222,1.2222
2019-06-25 00:00:00,1.2161,1.2161
2019-06-26 00:00:00,1.2285,1.2285
2019-06-27 00:00:00,1.2402,1.2402
2019-06-28 00:00:00,1.2416,1.2416
2019-06-30 00:00:00,1.2414,1.2414
2019-07-01 00:00:00,1.2705,1.2705
2019-07-02 00:00:00,1.2804,1.2804
2019-07-03 00:00:00,1.2674,1.2674
2019-07-04 00:00:00,1.2548,1.2548
2019-07-05 00:00:00,1.265,1.265
2019-07-08 00:00:00,1.2409,1.2409
2019-07-09 00:00:00,1.2405,1.2405
2019-07-10 00:00:00,1.2414,1.2414
2019-07-11 00:00:00,1.2483,1.2483
2019-07-12 00:00:00,1.2539,1.2539
2019-07-15 00:00:00,1.2621,1.2621
2019-07-16 00:00:00,1.2581,1.2581
2019-07-17 00:00:00,1.2466,1.2466
2019-07-18 00:00:00,1.2318,1.2318
2019-07-19 00:00:00,1.2313,1.2313
2019-07-22 00:00:00,1.2292,1.2292
2019-07-23 00:00:00,1.2507,1.2507
2019-07-24 00:00:00,1.2605,1.2605
2019-07-25 00:00:00,1.2706,1.2706
2019-07-26 00:00:00,1.2744,1.2744
2019-07-29 00:00:00,1.2772,1.2772
2019-07-30 00:00:00,1.2815,1.2815
2019-07-31 00:00:00,1.2753,1.2753
2019-08-01 00:00:00,1.262,1.262
2019-08-02 00:00:00,1.2586,1.2586
2019-08-05 00:00:00,1.2412,1.2412
2019-08-06 00:00:00,1.2358,1.2358
2019-08-07 00:00:00,1.2452,1.2452
2019-08-08 00:00:00,1.2609,1.2609
2019-08-09 00:00:00,1.2497,1.2497
2019-08-12 00:00:00,1.2686,1.2686
2019-08-13 00:00:00,1.2516,1.2516
2019-08-14 00:00:00,1.2729,1.2729
2019-08-15 00:00:00,1.2734,1.2734
2019-08-16 00:00:00,1.2878,1.2878
2019-08-19 00:00:00,1.3093,1.3093
2019-08-20 00:00:00,1.2963,1.2963
2019-08-21 00:00:00,1.3021,1.3021
2019-08-22 00:00:00,1.3012,1.3012
2019-08-23 00:00:00,1.3296,1.3296
2019-08-26 00:00:00,1.3311,1.3311
2019-08-27 00:00:00,1.3446,1.3446
2019-08-28 00:00:00,1.3431,1.3431
2019-08-29 00:00:00,1.3465,1.3465
2019-08-30 00:00:00,1.35,1.35
2019-09-02 00:00:00,1.3621,1.3621
2019-09-03 00:00:00,1.358,1.358
2019-09-04 00:00:00,1.3551,1.3551
2019-09-05 00:00:00,1.3468,1.3468
2019-09-06 00:00:00,1.346,1.346
2019-09-09 00:00:00,1.3516,1.3516
2019-09-10 00:00:00,1.3541,1.3541
2019-09-11 00:00:00,1.3311,1.3311
2019-09-12 00:00:00,1.3423,1.3423
2019-09-16 00:00:00,1.3462,1.3462
2019-09-17 00:00:00,1.3407,1.3407
2019-09-18 00:00:00,1.3666,1.3666
2019-09-19 00:00:00,1.3667,1.3667
2019-09-20 00:00:00,1.3681,1.3681
2019-09-23 00:00:00,1.3515,1.3515
2019-09-24 00:00:00,1.3715,1.3715
2019-09-25 00:00:00,1.3706,1.3706
2019-09-26 00:00:00,1.3583,1.3583
2019-09-27 00:00:00,1.3533,1.3533
2019-09-30 00:00:00,1.3588,1.3588
2019-10-08 00:00:00,1.3459,1.3459
2019-10-09 00:00:00,1.3489,1.3489
2019-10-10 00:00:00,1.386,1.386
2019-10-11 00:00:00,1.3898,1.3898
2019-10-14 00:00:00,1.3965,1.3965
2019-10-15 00:00:00,1.3932,1.3932
2019-10-16 00:00:00,1.393,1.393
2019-10-17 00:00:00,1.3925,1.3925
2019-10-18 00:00:00,1.3866,1.3866
2019-10-21 00:00:00,1.3664,1.3664
2019-10-22 00:00:00,1.3819,1.3819
2019-10-23 00:00:00,1.3671,1.3671
2019-10-24 00:00:00,1.3549,1.3549
2019-10-25 00:00:00,1.3665,1.3665
2019-10-28 00:00:00,1.3846,1.3846
2019-10-29 00:00:00,1.3903,1.3903
2019-10-30 00:00:00,1.3919,1.3919
2019-10-31 00:00:00,1.4105,1.4105
2019-11-01 00:00:00,1.4254,1.4254
2019-11-04 00:00:00,1.4364,1.4364
2019-11-05 00:00:00,1.4395,1.4395
2019-11-06 00:00:00,1.4267,1.4267
2019-11-07 00:00:00,1.4422,1.4422
2019-11-08 00:00:00,1.4326,1.4326
2019-11-11 00:00:00,1.4088,1.4088
2019-11-12 00:00:00,1.4138,1.4138
2019-11-13 00:00:00,1.4265,1.4265
2019-11-14 00:00:00,1.4366,1.4366
2019-11-15 00:00:00,1.4383,1.4383
2019-11-18 00:00:00,1.4509,1.4509
2019-11-19 00:00:00,1.4714,1.4714
2019-11-20 00:00:00,1.4644,1.4644
2019-11-21 00:00:00,1.451,1.451
2019-11-22 00:00:00,1.4105,1.4105
2019-11-25 00:00:00,1.3953,1.3953
2019-11-26 00:00:00,1.395,1.395
2019-11-27 00:00:00,1.3884,1.3884
2019-11-28 00:00:00,1.3879,1.3879
2019-11-29 00:00:00,1.3635,1.3635
2019-12-02 00:00:00,1.3555,1.3555
2019-12-03 00:00:00,1.3601,1.3601
2019-12-04 00:00:00,1.3655,1.3655
2019-12-05 00:00:00,1.3785,1.3785
2019-12-06 00:00:00,1.3872,1.3872
2019-12-09 00:00:00,1.3752,1.3752
2019-12-10 00:00:00,1.379,1.379
2019-12-11 00:00:00,1.3739,1.3739
2019-12-12 00:00:00,1.3763,1.3763
2019-12-13 00:00:00,1.3949,1.3949
2019-12-16 00:00:00,1.4001,1.4001
2019-12-17 00:00:00,1.396,1.396
2019-12-18 00:00:00,1.3902,1.3902
2019-12-19 00:00:00,1.3903,1.3903
2019-12-20 00:00:00,1.3822,1.3822
2019-12-23 00:00:00,1.3733,1.3733
2019-12-24 00:00:00,1.3836,1.3836
