2018-07-27 00:00:00,1,1
2019-12-25 00:00:00,1.3809,1.3809
2019-12-26 00:00:00,1.3832,1.3832
2019-12-27 00:00:00,1.3873,1.3873
2019-12-30 00:00:00,1.3868,1.3868
2019-12-31 00:00:00,1.3928,1.3928
2020-01-02 00:00:00,1.4067,1.4067
2020-01-03 00:00:00,1.4135,1.4135
2020-01-06 00:00:00,1.4066,1.4066
2020-01-07 00:00:00,1.4212,1.4212
2020-01-08 00:00:00,1.4217,1.4217
2020-01-09 00:00:00,1.44,1.44
2020-01-10 00:00:00,1.4509,1.4509
2020-01-13 00:00:00,1.454,1.454
2020-01-14 00:00:00,1.4326,1.4326
2020-01-15 00:00:00,1.4391,1.4391
2020-01-16 00:00:00,1.4465,1.4465
2020-01-17 00:00:00,1.457,1.457
2020-01-20 00:00:00,1.4465,1.4465
2020-01-21 00:00:00,1.4231,1.4231
2020-01-22 00:00:00,1.4253,1.4253
2020-01-23 00:00:00,1.3772,1.3772
2020-02-03 00:00:00,1.2834,1.2834
2020-02-04 00:00:00,1.324,1.324
2020-02-05 00:00:00,1.3422,1.3422
2020-02-06 00:00:00,1.3705,1.3705
2020-02-07 00:00:00,1.3886,1.3886
2020-02-10 00:00:00,1.39,1.39
2020-02-11 00:00:00,1.4054,1.4054
2020-02-12 00:00:00,1.4121,1.4121
2020-02-13 00:00:00,1.3819,1.3819
2020-02-14 00:00:00,1.3928,1.3928
2020-02-17 00:00:00,1.4106,1.4106
2020-02-18 00:00:00,1.4191,1.4191
2020-02-19 00:00:00,1.4352,1.4352
2020-02-20 00:00:00,1.4803,1.4803
2020-02-21 00:00:00,1.4698,1.4698
2020-02-24 00:00:00,1.471,1.471
2020-02-25 00:00:00,1.4833,1.4833
2020-02-26 00:00:00,1.4559,1.4559
2020-02-27 00:00:00,1.4901,1.4901
2020-02-28 00:00:00,1.4472,1.4472
2020-03-02 00:00:00,1.4726,1.4726
2020-03-03 00:00:00,1.4908,1.4908
2020-03-04 00:00:00,1.5102,1.5102
2020-03-05 00:00:00,1.5607,1.5607
2020-03-06 00:00:00,1.5451,1.5451
2020-03-09 00:00:00,1.4929,1.4929
2020-03-10 00:00:00,1.517,1.517
2020-03-11 00:00:00,1.5128,1.5128
2020-03-12 00:00:00,1.4799,1.4799
2020-03-13 00:00:00,1.4829,1.4829
2020-03-16 00:00:00,1.4172,1.4172
2020-03-17 00:00:00,1.4091,1.4091
2020-03-18 00:00:00,1.3932,1.3932
2020-03-19 00:00:00,1.3743,1.3743
2020-03-20 00:00:00,1.4112,1.4112
2020-03-23 00:00:00,1.3817,1.3817
2020-03-24 00:00:00,1.4301,1.4301
2020-03-25 00:00:00,1.4539,1.4539
2020-03-26 00:00:00,1.4558,1.4558
2020-03-27 00:00:00,1.4647,1.4647
2020-03-30 00:00:00,1.4387,1.4387
2020-03-31 00:00:00,1.4774,1.4774
2020-04-01 00:00:00,1.4637,1.4637
2020-04-02 00:00:00,1.4723,1.4723
2020-04-03 00:00:00,1.4787,1.4787
2020-04-07 00:00:00,1.5192,1.5192
2020-04-08 00:00:00,1.511,1.511
2020-04-09 00:00:00,1.5447,1.5447
2020-04-10 00:00:00,1.5279,1.5279
2020-04-13 00:00:00,1.53,1.53
2020-04-14 00:00:00,1.5555,1.5555
2020-04-15 00:00:00,1.5482,1.5482
2020-04-16 00:00:00,1.5536,1.5536
2020-04-17 00:00:00,1.5635,1.5635
2020-04-20 00:00:00,1.5806,1.5806
2020-04-21 00:00:00,1.5611,1.5611
2020-04-22 00:00:00,1.6108,1.6108
2020-04-23 00:00:00,1.6138,1.6138
2020-04-24 00:00:00,1.6023,1.6023
2020-04-27 00:00:00,1.6124,1.6124
2020-04-28 00:00:00,1.6341,1.6341
2020-04-29 00:00:00,1.6165,1.6165
2020-04-30 00:00:00,1.6058,1.6058
2020-05-06 00:00:00,1.6228,1.6228
2020-05-07 00:00:00,1.6365,1.6365
2020-05-08 00:00:00,1.6611,1.6611
2020-05-11 00:00:00,1.6441,1.6441
2020-05-12 00:00:00,1.6798,1.6798
2020-05-13 00:00:00,1.7107,1.7107
2020-05-14 00:00:00,1.6983,1.6983
2020-05-15 00:00:00,1.6988,1.6988
2020-05-18 00:00:00,1.7226,1.7226
2020-05-19 00:00:00,1.7513,1.7513
2020-05-20 00:00:00,1.7132,1.7132
2020-05-21 00:00:00,1.7184,1.7184
2020-05-22 00:00:00,1.6974,1.6974
2020-05-25 00:00:00,1.7245,1.7245
2020-05-26 00:00:00,1.7663,1.7663
2020-05-27 00:00:00,1.7512,1.7512
2020-05-28 00:00:00,1.7406,1.7406
2020-05-29 00:00:00,1.792,1.792
2020-06-01 00:00:00,1.8076,1.8076
2020-06-02 00:00:00,1.7831,1.7831
2020-06-03 00:00:00,1.7805,1.7805
2020-06-04 00:00:00,1.7857,1.7857
2020-06-05 00:00:00,1.7904,1.7904
2020-06-08 00:00:00,1.7662,1.7662
2020-06-09 00:00:00,1.7814,1.7814
2020-06-10 00:00:00,1.7879,1.7879
2020-06-11 00:00:00,1.7719,1.7719
2020-06-12 00:00:00,1.7777,1.7777
2020-06-15 00:00:00,1.7701,1.7701
2020-06-16 00:00:00,1.8121,1.8121
2020-06-17 00:00:00,1.8289,1.8289
2020-06-18 00:00:00,1.8181,1.8181
2020-06-19 00:00:00,1.8615,1.8615
2020-06-22 00:00:00,1.8486,1.8486
2020-06-23 00:00:00,1.8802,1.8802
2020-06-24 00:00:00,1.8725,1.8725
2020-06-29 00:00:00,1.8746,1.8746
2020-06-30 00:00:00,1.9004,1.9004
2020-07-01 00:00:00,1.8994,1.8994
2020-07-02 00:00:00,1.8845,1.8845
2020-07-03 00:00:00,1.8829,1.8829
2020-07-06 00:00:00,1.8901,1.8901
2020-07-07 00:00:00,1.9302,1.9302
2020-07-08 00:00:00,1.9354,1.9354
2020-07-09 00:00:00,1.982,1.982
2020-07-10 00:00:00,2.0046,2.0046
2020-07-13 00:00:00,2.0624,2.0624
2020-07-14 00:00:00,2.0574,2.0574
2020-07-15 00:00:00,2.0581,2.0581
2020-07-16 00:00:00,2.0531,2.0531
2020-07-17 00:00:00,2.0588,2.0588
2020-07-20 00:00:00,2.0586,2.0586
2020-07-21 00:00:00,2.086,2.086
2020-07-22 00:00:00,2.0936,2.0936
2020-07-23 00:00:00,2.0919,2.0919
2020-07-24 00:00:00,2.0337,2.0337
2020-07-27 00:00:00,2.0335,2.0335
2020-07-28 00:00:00,2.0734,2.0734
2020-07-29 00:00:00,2.1104,2.1104
2020-07-30 00:00:00,2.1076,2.1076
2020-07-31 00:00:00,2.119,2.119
2020-08-03 00:00:00,2.1446,2.1446
2020-08-04 00:00:00,2.1321,2.1321
2020-08-05 00:00:00,2.1485,2.1485
2020-08-06 00:00:00,2.1363,2.1363
2020-08-07 00:00:00,2.1045,2.1045
2020-08-10 00:00:00,2.0953,2.0953
2020-08-11 00:00:00,2.0771,2.0771
2020-08-12 00:00:00,2.0373,2.0373
2020-08-13 00:00:00,2.0354,2.0354
2020-08-14 00:00:00,2.0565,2.0565
2020-08-17 00:00:00,2.068,2.068
2020-08-18 00:00:00,2.0899,2.0899
2020-08-19 00:00:00,2.0758,2.0758
2020-08-20 00:00:00,2.0478,2.0478
2020-08-21 00:00:00,2.0958,2.0958
2020-08-24 00:00:00,2.11,2.11
2020-08-25 00:00:00,2.113,2.113
2020-08-26 00:00:00,2.0919,2.0919
2020-08-27 00:00:00,2.1208,2.1208
2020-08-28 00:00:00,2.1763,2.1763
2020-08-31 00:00:00,2.1731,2.1731
2020-09-01 00:00:00,2.1719,2.1719
2020-09-02 00:00:00,2.1719,2.1719
2020-09-03 00:00:00,2.1661,2.1661
2020-09-04 00:00:00,2.1283,2.1283
2020-09-07 00:00:00,2.0439,2.0439
2020-09-08 00:00:00,2.0251,2.0251
2020-09-09 00:00:00,1.9671,1.9671
2020-09-10 00:00:00,1.9608,1.9608
2020-09-11 00:00:00,1.9933,1.9933
2020-09-14 00:00:00,1.9853,1.9853
2020-09-15 00:00:00,2.0204,2.0204
2020-09-16 00:00:00,1.9961,1.9961
2020-09-17 00:00:00,1.9794,1.9794
2020-09-18 00:00:00,1.9981,1.9981
2020-09-21 00:00:00,1.9778,1.9778
2020-09-22 00:00:00,1.9733,1.9733
2020-09-23 00:00:00,1.9979,1.9979
2020-09-24 00:00:00,1.9634,1.9634
2020-09-25 00:00:00,1.9492,1.9492
2020-09-28 00:00:00,1.9456,1.9456
2020-09-29 00:00:00,1.9716,1.9716
2020-09-30 00:00:00,1.9746,1.9746
2020-10-09 00:00:00,2.0297,2.0297
2020-10-12 00:00:00,2.0624,2.0624
2020-10-13 00:00:00,2.084,2.084
2020-10-14 00:00:00,2.0703,2.0703
2020-10-15 00:00:00,2.0552,2.0552
2020-10-16 00:00:00,2.0538,2.0538
2020-10-19 00:00:00,2.0032,2.0032
2020-10-20 00:00:00,2.0287,2.0287
2020-10-21 00:00:00,2.0188,2.0188
2020-10-22 00:00:00,2.0028,2.0028
2020-10-23 00:00:00,1.9412,1.9412
2020-10-26 00:00:00,1.94,1.94
2020-10-27 00:00:00,1.9453,1.9453
2020-10-28 00:00:00,1.9681,1.9681
2020-10-29 00:00:00,1.9917,1.9917
2020-10-30 00:00:00,1.9409,1.9409
2020-11-02 00:00:00,1.9396,1.9396
2020-11-03 00:00:00,1.9459,1.9459
2020-11-04 00:00:00,1.9558,1.9558
2020-11-05 00:00:00,1.9684,1.9684
2020-11-06 00:00:00,1.9429,1.9429
2020-11-09 00:00:00,1.9499,1.9499
2020-11-10 00:00:00,1.9209,1.9209
2020-11-11 00:00:00,1.9041,1.9041
2020-11-12 00:00:00,1.9174,1.9174
2020-11-13 00:00:00,1.8991,1.8991
2020-11-16 00:00:00,1.896,1.896
2020-11-17 00:00:00,1.8677,1.8677
2020-11-18 00:00:00,1.8676,1.8676
2020-11-19 00:00:00,1.8755,1.8755
2020-11-20 00:00:00,1.8974,1.8974
2020-11-23 00:00:00,1.8934,1.8934
2020-11-24 00:00:00,1.8809,1.8809
2020-11-25 00:00:00,1.8392,1.8392
2020-11-26 00:00:00,1.843,1.843
2020-11-27 00:00:00,1.8516,1.8516
2020-11-30 00:00:00,1.8365,1.8365
2020-12-01 00:00:00,1.8698,1.8698
2020-12-02 00:00:00,1.8754,1.8754
2020-12-03 00:00:00,1.8875,1.8875
2020-12-04 00:00:00,1.9107,1.9107
2020-12-07 00:00:00,1.9081,1.9081
2020-12-08 00:00:00,1.9169,1.9169
2020-12-09 00:00:00,1.888,1.888
2020-12-10 00:00:00,1.8983,1.8983
2020-12-11 00:00:00,1.8839,1.8839
2020-12-14 00:00:00,1.9092,1.9092
2020-12-15 00:00:00,1.9434,1.9434
2020-12-16 00:00:00,1.9591,1.9591
2020-12-17 00:00:00,1.9884,1.9884
2020-12-18 00:00:00,1.9695,1.9695
2020-12-21 00:00:00,1.9921,1.9921
2020-12-22 00:00:00,1.964,1.964
2020-12-23 00:00:00,1.9688,1.9688
2020-12-24 00:00:00,1.9485,1.9485
2020-12-25 00:00:00,1.9836,1.9836
2020-12-28 00:00:00,1.9703,1.9703
2020-12-29 00:00:00,1.9619,1.9619
2020-12-30 00:00:00,1.9998,1.9998
2020-12-31 00:00:00,2.0186,2.0186
2021-01-04 00:00:00,2.0784,2.0784
2021-01-05 00:00:00,2.1395,2.1395
2021-01-06 00:00:00,2.1526,2.1526
2021-01-07 00:00:00,2.182,2.182
2021-01-08 00:00:00,2.1662,2.1662
2021-01-11 00:00:00,2.1456,2.1456
2021-01-12 00:00:00,2.1941,2.1941
2021-01-13 00:00:00,2.1489,2.1489
2021-01-14 00:00:00,2.0815,2.0815
2021-01-15 00:00:00,2.0637,2.0637
2021-01-18 00:00:00,2.0617,2.0617
2021-01-19 00:00:00,2.029,2.029
2021-01-20 00:00:00,2.06,2.06
2021-01-21 00:00:00,2.0972,2.0972
2021-01-22 00:00:00,2.1241,2.1241
2021-01-25 00:00:00,2.1591,2.1591
2021-01-26 00:00:00,2.0726,2.0726
2021-01-27 00:00:00,2.0877,2.0877
2021-01-28 00:00:00,2.0437,2.0437
2021-01-29 00:00:00,2.0497,2.0497
2021-02-01 00:00:00,2.0656,2.0656
2021-02-02 00:00:00,2.1208,2.1208
2021-02-03 00:00:00,2.1331,2.1331
2021-02-04 00:00:00,2.1433,2.1433
2021-02-05 00:00:00,2.1968,2.1968
2021-02-08 00:00:00,2.2293,2.2293
2021-02-09 00:00:00,2.2838,2.2838
2021-02-10 00:00:00,2.3025,2.3025
2021-02-18 00:00:00,2.2339,2.2339
2021-02-19 00:00:00,2.2204,2.2204
2021-02-22 00:00:00,2.131,2.131
2021-02-23 00:00:00,2.1063,2.1063
2021-02-24 00:00:00,2.0447,2.0447
2021-02-25 00:00:00,2.0384,2.0384
2021-02-26 00:00:00,1.9994,1.9994
2021-03-01 00:00:00,2.0236,2.0236
2021-03-02 00:00:00,2.0001,2.0001
2021-03-03 00:00:00,2.0356,2.0356
2021-03-04 00:00:00,1.9595,1.9595
2021-03-05 00:00:00,1.9654,1.9654
2021-03-08 00:00:00,1.8854,1.8854
2021-03-09 00:00:00,1.848,1.848
2021-03-10 00:00:00,1.8737,1.8737
2021-03-11 00:00:00,1.8977,1.8977
2021-03-12 00:00:00,1.9007,1.9007
2021-03-15 00:00:00,1.8326,1.8326
2021-03-16 00:00:00,1.8392,1.8392
2021-03-17 00:00:00,1.8543,1.8543
2021-03-18 00:00:00,1.8871,1.8871
2021-03-19 00:00:00,1.8358,1.8358
2021-03-22 00:00:00,1.8661,1.8661
2021-03-23 00:00:00,1.8579,1.8579
2021-03-24 00:00:00,1.8462,1.8462
2021-03-25 00:00:00,1.8735,1.8735
2021-03-26 00:00:00,1.9032,1.9032
2021-03-29 00:00:00,1.9005,1.9005
2021-03-30 00:00:00,1.9215,1.9215
2021-03-31 00:00:00,1.8986,1.8986
2021-04-01 00:00:00,1.9187,1.9187
2021-04-02 00:00:00,1.9365,1.9365
2021-04-06 00:00:00,1.916,1.916
2021-04-07 00:00:00,1.897,1.897
2021-04-08 00:00:00,1.9239,1.9239
2021-04-09 00:00:00,1.8987,1.8987
2021-04-12 00:00:00,1.8824,1.8824
2021-04-13 00:00:00,1.8725,1.8725
2021-04-14 00:00:00,1.8952,1.8952
2021-04-15 00:00:00,1.8772,1.8772
2021-04-16 00:00:00,1.8619,1.8619
2021-04-19 00:00:00,1.9037,1.9037
2021-04-20 00:00:00,1.9125,1.9125
2021-04-21 00:00:00,1.9289,1.9289
2021-04-22 00:00:00,1.9539,1.9539
2021-04-23 00:00:00,1.9763,1.9763
2021-04-26 00:00:00,1.9811,1.9811
2021-04-27 00:00:00,2.0095,2.0095
2021-04-28 00:00:00,2.0336,2.0336
2021-04-29 00:00:00,2.0484,2.0484
2021-04-30 00:00:00,2.084,2.084
